cliente_id,anio_mes,ingreso_total
1,2024-02,906.5000000000001
1,2024-03,249.15
2,2024-01,140.76999999999998
3,2024-01,99.65
3,2024-02,520.98
3,2024-03,98.7
4,2024-02,104.59
4,2024-03,24.8
5,2024-01,132.35
5,2024-02,597.28
5,2024-03,239.88
6,2024-02,89.61
7,2024-01,245.84999999999997
7,2024-02,352.38
7,2024-03,653.62
8,2024-01,332.1
8,2024-02,168.69
9,2024-02,572.15
9,2024-03,448.65000000000003
10,2024-01,69.96000000000001
10,2024-02,238.76
10,2024-03,274.46
11,2024-01,217.60000000000002
11,2024-02,730.73
12,2024-01,187.48000000000002
12,2024-02,962.3700000000001
12,2024-03,698.97
13,2024-01,61.58
13,2024-02,548.49
13,2024-03,226.23000000000002
14,2024-01,175.62000000000003
14,2024-02,28.93
14,2024-03,37.18
15,2024-01,395.85
15,2024-02,259.11
15,2024-03,121.2
16,2024-01,180.93
16,2024-02,56.900000000000006
17,2024-01,92.95
17,2024-02,469.58
17,2024-03,264.88
18,2024-03,567.77
19,2024-01,453.8
19,2024-02,63.3
19,2024-03,271.12
20,2024-01,54.1
20,2024-02,250.23
20,2024-03,457.76
21,2024-01,395.83000000000004
21,2024-02,359.45
22,2024-01,317.01
22,2024-02,349.46
22,2024-03,165.68
23,2024-03,70.98
24,2024-01,285.39000000000004
24,2024-02,516.9
24,2024-03,1298.3
26,2024-01,270.1
26,2024-02,301.4
27,2024-03,41.05
28,2024-02,45.76
28,2024-03,1080.13
29,2024-01,120.47999999999999
30,2024-01,106.74
30,2024-02,409.65
30,2024-03,66.18
31,2024-01,165.99
31,2024-02,191.06
31,2024-03,370.56
32,2024-01,328.16
32,2024-02,1405.87
32,2024-03,228.68
33,2024-01,539.91
33,2024-03,66.78
34,2024-01,43.46
34,2024-02,529.9499999999999
34,2024-03,667.01
35,2024-02,262.72
35,2024-03,348.13
36,2024-01,84.30000000000001
36,2024-02,340.91999999999996
36,2024-03,683.3399999999999
37,2024-01,308.34
37,2024-02,435.88
37,2024-03,118.46
38,2024-01,109.05
38,2024-03,81.33
39,2024-02,265.74
39,2024-03,404.6
40,2024-01,413.42
40,2024-03,101.78999999999999
41,2024-01,91.8
41,2024-02,631.68
41,2024-03,625.2
42,2024-01,278.64
42,2024-02,622.5899999999999
43,2024-01,76.16
43,2024-02,627.4399999999999
44,2024-03,79.84
45,2024-01,130.5
45,2024-03,126.26
46,2024-03,229.88
47,2024-01,283.12
47,2024-02,187.0
48,2024-01,48.68
48,2024-03,112.59
49,2024-01,83.76
49,2024-02,172.92
49,2024-03,196.66
50,2024-01,273.09000000000003
50,2024-02,378.67999999999995
50,2024-03,162.08
51,2024-01,234.71999999999997
51,2024-02,8.61
52,2024-01,445.32
53,2024-03,682.9000000000001
54,2024-02,254.15999999999997
54,2024-03,476.63
55,2024-01,50.0
55,2024-02,101.67
55,2024-03,290.35
56,2024-01,41.26
56,2024-02,336.11
56,2024-03,589.55
57,2024-01,586.5799999999999
57,2024-02,525.36
57,2024-03,1006.52
58,2024-01,671.17
58,2024-02,319.1
58,2024-03,808.64
59,2024-01,112.53
59,2024-02,256.67
59,2024-03,67.47
60,2024-01,278.59999999999997
60,2024-02,482.34000000000003
60,2024-03,574.95
61,2024-01,336.51
61,2024-02,425.70000000000005
61,2024-03,487.08
62,2024-01,19.42
62,2024-02,82.82
62,2024-03,486.89000000000004
63,2024-01,138.7
63,2024-02,47.84
63,2024-03,299.64
64,2024-01,238.95000000000002
64,2024-03,551.16
65,2024-01,237.83
65,2024-02,302.56
65,2024-03,259.36
66,2024-01,357.71999999999997
66,2024-02,27.21
66,2024-03,33.06
67,2024-02,293.96000000000004
67,2024-03,25.5
68,2024-01,752.21
68,2024-02,343.65999999999997
68,2024-03,321.90000000000003
69,2024-01,776.3499999999999
69,2024-02,108.69
69,2024-03,135.38
70,2024-01,126.87
70,2024-02,396.73
70,2024-03,229.57999999999998
71,2024-02,412.5
71,2024-03,353.94
72,2024-01,453.35999999999996
72,2024-02,192.12
72,2024-03,24.51
73,2024-01,336.93
73,2024-02,202.15
73,2024-03,536.98
74,2024-01,901.73
74,2024-02,490.06
74,2024-03,434.81000000000006
75,2024-01,81.46
75,2024-02,68.26
75,2024-03,397.3
76,2024-01,130.92000000000002
76,2024-02,1168.57
76,2024-03,37.0
77,2024-02,146.6
77,2024-03,50.31
78,2024-01,165.29
78,2024-02,814.52
78,2024-03,149.18
79,2024-01,48.64
79,2024-03,40.0
80,2024-02,661.95
80,2024-03,257.98
81,2024-01,946.76
81,2024-02,244.56
81,2024-03,190.47
82,2024-03,343.51
83,2024-01,92.16
83,2024-02,432.05999999999995
83,2024-03,654.5699999999999
84,2024-01,293.15
84,2024-02,277.34
84,2024-03,172.48
85,2024-01,563.02
85,2024-02,40.0
85,2024-03,137.66
86,2024-01,320.28
86,2024-02,126.52
87,2024-01,290.42999999999995
87,2024-03,508.92
88,2024-01,394.75
88,2024-02,124.26
88,2024-03,54.2
89,2024-01,617.3599999999999
89,2024-02,849.9200000000001
89,2024-03,70.46
90,2024-01,196.08
90,2024-02,148.99
90,2024-03,38.400000000000006
91,2024-01,335.46
91,2024-03,877.1299999999999
92,2024-01,134.60999999999999
93,2024-02,46.1
93,2024-03,60.41
94,2024-01,385.53999999999996
94,2024-02,101.73
94,2024-03,213.14
95,2024-01,27.0
95,2024-03,15.53
96,2024-01,155.12
96,2024-02,479.15999999999997
96,2024-03,490.98
97,2024-02,184.33999999999997
97,2024-03,317.94
98,2024-01,249.58
98,2024-02,208.8
98,2024-03,114.52000000000001
99,2024-01,204.98
99,2024-02,120.13
99,2024-03,333.75000000000006
100,2024-02,221.45
101,2024-02,46.48
101,2024-03,132.67
102,2024-01,132.05
102,2024-02,413.69
102,2024-03,165.84
103,2024-01,102.9
103,2024-02,209.07
103,2024-03,79.53999999999999
104,2024-01,106.33
104,2024-02,286.13
104,2024-03,142.51999999999998
105,2024-01,164.31
105,2024-02,358.5
105,2024-03,99.89
106,2024-01,24.8
106,2024-02,327.11
107,2024-01,700.5
107,2024-02,94.77
107,2024-03,51.28
108,2024-01,317.69
108,2024-02,462.98
108,2024-03,375.74
109,2024-01,1061.04
109,2024-02,195.88000000000002
109,2024-03,114.33
110,2024-02,292.28
110,2024-03,319.02
111,2024-01,228.2
112,2024-01,276.85
112,2024-02,48.84
112,2024-03,138.26
113,2024-01,230.37
113,2024-02,65.14
113,2024-03,124.44
114,2024-01,746.1700000000001
114,2024-02,116.95
114,2024-03,69.2
115,2024-01,818.5799999999999
115,2024-02,121.67
115,2024-03,178.72
116,2024-01,339.60999999999996
116,2024-02,61.06
117,2024-01,551.63
117,2024-02,253.27999999999997
117,2024-03,280.6
118,2024-01,630.45
118,2024-02,47.82
118,2024-03,174.59
119,2024-02,642.53
119,2024-03,423.95
120,2024-02,206.33
120,2024-03,336.71999999999997
121,2024-01,83.97999999999999
121,2024-03,153.24
122,2024-01,12.4
122,2024-03,362.49
123,2024-01,509.57000000000005
123,2024-03,28.17
124,2024-01,376.75
124,2024-02,869.2800000000001
124,2024-03,29.36
125,2024-01,32.51
125,2024-03,181.68
126,2024-01,117.4
126,2024-02,178.18
127,2024-01,89.78999999999999
127,2024-02,768.4499999999999
128,2024-01,75.84
128,2024-02,369.51
128,2024-03,627.39
129,2024-01,228.95
129,2024-03,512.47
130,2024-01,82.06
130,2024-02,83.36
130,2024-03,195.85000000000002
131,2024-01,281.1
131,2024-02,523.49
131,2024-03,42.26
132,2024-01,173.46999999999997
132,2024-02,469.52000000000004
133,2024-01,301.62
133,2024-02,299.41999999999996
133,2024-03,80.44
134,2024-02,40.28
135,2024-01,659.25
135,2024-02,45.72
135,2024-03,133.72
136,2024-01,33.96
136,2024-02,424.46
136,2024-03,114.79
137,2024-01,283.98
137,2024-02,246.37
137,2024-03,13.07
138,2024-02,563.19
138,2024-03,534.7
139,2024-01,511.44000000000005
139,2024-02,307.46999999999997
140,2024-01,228.05
140,2024-02,660.78
140,2024-03,213.37
141,2024-01,121.07999999999998
141,2024-02,282.35
141,2024-03,154.48
142,2024-01,519.8399999999999
142,2024-02,416.84000000000003
142,2024-03,248.14999999999998
143,2024-01,230.39999999999998
143,2024-02,376.48
144,2024-01,304.15999999999997
144,2024-02,333.32
144,2024-03,323.89
145,2024-01,176.49
145,2024-02,168.24
145,2024-03,318.86
146,2024-02,195.45999999999998
146,2024-03,305.53999999999996
147,2024-01,128.34
147,2024-03,930.1400000000001
148,2024-01,52.52
148,2024-02,137.26999999999998
148,2024-03,34.96
149,2024-01,95.13
149,2024-02,729.54
149,2024-03,59.050000000000004
150,2024-02,206.14
150,2024-03,364.11999999999995
151,2024-01,400.52
151,2024-02,116.01
151,2024-03,324.09000000000003
152,2024-01,256.31
152,2024-02,33.980000000000004
152,2024-03,246.27
153,2024-02,74.42
153,2024-03,552.03
154,2024-01,728.66
154,2024-02,203.36
155,2024-01,464.28999999999996
155,2024-02,257.93
156,2024-01,81.11
156,2024-03,549.53
157,2024-01,986.32
157,2024-02,218.28000000000003
157,2024-03,39.05
158,2024-01,85.32
158,2024-02,111.25
158,2024-03,48.0
159,2024-01,363.39
159,2024-02,19.84
159,2024-03,713.82
160,2024-02,59.46
160,2024-03,227.89
161,2024-01,388.03999999999996
161,2024-02,78.84
161,2024-03,514.11
162,2024-02,235.68
162,2024-03,646.85
163,2024-01,78.02
164,2024-01,113.82
164,2024-02,171.42000000000002
164,2024-03,456.27
165,2024-01,132.17
165,2024-02,233.9
165,2024-03,50.0
166,2024-01,332.38
166,2024-02,309.26
167,2024-01,268.56
167,2024-03,383.75
168,2024-01,25.3
168,2024-02,337.14000000000004
168,2024-03,1289.28
169,2024-02,12.2
169,2024-03,123.7
170,2024-01,129.0
170,2024-03,12.85
171,2024-01,23.58
171,2024-02,267.38
171,2024-03,91.28
172,2024-01,180.48000000000002
172,2024-03,441.35
173,2024-01,297.82
173,2024-02,200.14000000000004
173,2024-03,377.74
174,2024-02,955.8600000000001
174,2024-03,124.47999999999999
175,2024-01,81.2
175,2024-03,23.24
176,2024-01,89.17999999999999
176,2024-02,45.8
176,2024-03,151.49
177,2024-01,548.15
177,2024-02,121.8
177,2024-03,757.33
178,2024-02,235.61
178,2024-03,57.95
179,2024-01,93.8
179,2024-02,395.2
179,2024-03,412.59999999999997
180,2024-01,125.57
180,2024-02,424.18
181,2024-01,496.2
181,2024-02,960.17
182,2024-01,613.37
183,2024-01,65.88
183,2024-02,108.76
183,2024-03,50.150000000000006
184,2024-01,109.53
184,2024-02,51.959999999999994
184,2024-03,247.39
185,2024-01,460.65
185,2024-02,209.67
185,2024-03,946.7
186,2024-01,483.16999999999996
186,2024-03,245.04
187,2024-01,487.96
187,2024-02,616.0
187,2024-03,322.34000000000003
188,2024-03,147.68
189,2024-01,186.6
189,2024-02,237.02999999999997
190,2024-02,601.1700000000001
190,2024-03,431.79999999999995
191,2024-01,78.39
191,2024-03,675.66
192,2024-02,538.72
192,2024-03,34.95
193,2024-02,49.5
194,2024-01,364.38
194,2024-02,402.75
194,2024-03,527.7700000000001
195,2024-01,95.29
195,2024-02,67.63
195,2024-03,99.64
196,2024-01,150.89000000000001
196,2024-02,95.28
196,2024-03,849.9399999999999
197,2024-01,325.32
197,2024-03,567.36
198,2024-02,392.38
198,2024-03,88.89999999999999
199,2024-01,206.2
199,2024-02,100.71
199,2024-03,134.47
200,2024-03,1313.96
