id_venta,producto_id,cliente_id,fecha,cantidad,precio,ingreso_total
504,106,176,2024-02-17,4,11.45,45.8
505,134,166,2024-02-15,2,119.01,238.02
506,103,102,2024-02-05,5,81.0,405.0
507,112,32,2024-02-28,4,99.07,396.28
508,105,170,2024-01-28,2,24.03,48.06
509,141,164,2024-03-17,1,57.12,57.12
510,101,13,2024-02-12,2,109.47,218.94
511,115,33,2024-03-13,1,24.7,24.7
512,113,18,2024-03-11,1,26.58,26.58
513,113,151,2024-01-28,6,29.0,174.0
514,114,85,2024-01-19,2,26.84,53.68
515,138,1,2024-02-05,1,91.22,91.22
516,109,34,2024-03-10,4,79.33,317.32
517,116,45,2024-01-15,2,43.02,86.04
518,142,7,2024-01-17,5,8.89,44.45
519,100,92,2024-01-31,3,44.87,134.60999999999999
520,137,83,2024-01-03,6,15.36,92.16
521,111,68,2024-01-07,5,120.03,600.15
522,108,190,2024-02-23,3,74.32,222.95999999999998
523,133,30,2024-01-09,1,106.74,106.74
524,130,115,2024-02-16,1,70.17,70.17
525,132,152,2024-01-14,4,12.11,48.44
526,128,129,2024-01-29,1,79.99,79.99
527,139,12,2024-03-25,5,60.38,301.90000000000003
528,133,78,2024-02-28,6,106.68,640.08
529,141,8,2024-01-08,2,65.15,130.3
530,130,103,2024-02-24,3,69.69,209.07
531,143,28,2024-03-03,4,103.53,414.12
532,145,114,2024-01-10,1,81.79,81.79
533,105,83,2024-03-18,3,23.31,69.92999999999999
534,109,17,2024-01-17,1,92.95,92.95
535,117,160,2024-03-22,1,60.51,60.51
536,137,141,2024-02-11,5,17.71,88.55000000000001
537,124,153,2024-03-08,4,61.01,244.04
538,118,117,2024-03-05,3,55.23,165.69
539,138,111,2024-01-13,1,82.16,82.16
540,144,30,2024-03-24,2,33.09,66.18
541,141,197,2024-03-11,3,61.9,185.7
542,146,56,2024-02-25,1,38.56,38.56
543,128,59,2024-02-22,3,66.93,200.79000000000002
544,121,117,2024-02-21,4,21.02,84.08
545,126,187,2024-01-13,2,28.48,56.96
546,120,110,2024-02-10,4,73.07,292.28
547,142,66,2024-02-17,3,9.07,27.21
548,109,176,2024-03-01,1,92.97,92.97
549,104,24,2024-01-11,4,23.67,94.68
550,105,111,2024-01-13,4,24.63,98.52
551,147,190,2024-02-17,3,69.18,207.54000000000002
552,108,143,2024-01-08,3,76.8,230.39999999999998
553,137,144,2024-03-12,3,17.05,51.150000000000006
554,121,172,2024-01-16,1,22.64,22.64
555,126,91,2024-03-26,5,25.33,126.64999999999999
556,148,109,2024-01-07,4,62.83,251.32
557,118,154,2024-02-09,2,57.33,114.66
558,122,27,2024-03-14,1,41.05,41.05
559,132,55,2024-01-20,4,12.5,50.0
560,142,124,2024-01-29,1,8.57,8.57
561,106,90,2024-03-12,3,12.8,38.400000000000006
562,123,30,2024-02-05,3,44.87,134.60999999999999
563,136,58,2024-02-24,3,40.35,121.05000000000001
564,135,197,2024-03-20,4,90.27,361.08
565,139,173,2024-03-23,4,56.08,224.32
566,135,7,2024-03-18,6,94.87,569.22
567,142,178,2024-02-04,3,9.72,29.160000000000004
568,101,47,2024-02-04,1,124.33,124.33
569,144,196,2024-02-09,3,31.76,95.28
570,121,90,2024-01-01,2,21.92,43.84
571,111,37,2024-03-13,1,118.46,118.46
572,142,103,2024-01-09,2,9.17,18.34
573,109,190,2024-03-22,1,92.85,92.85
574,101,24,2024-03-08,6,125.05,750.3
575,113,97,2024-02-23,4,27.24,108.96
576,129,88,2024-01-21,4,9.36,37.44
577,123,80,2024-02-11,1,45.47,45.47
578,149,146,2024-03-17,2,27.68,55.36
579,105,14,2024-01-20,3,22.69,68.07000000000001
580,110,194,2024-03-20,1,8.1,8.1
581,103,173,2024-01-11,2,73.13,146.26
582,117,114,2024-03-25,1,69.2,69.2
583,127,125,2024-03-18,3,60.56,181.68
584,128,107,2024-02-04,1,75.77,75.77
585,113,194,2024-03-06,3,28.09,84.27
586,107,89,2024-02-25,6,97.31,583.86
587,107,73,2024-03-27,2,113.89,227.78
588,143,152,2024-03-03,2,112.61,225.22
589,133,171,2024-02-09,2,108.97,217.94
590,102,57,2024-02-20,6,87.56,525.36
591,138,15,2024-01-01,5,79.17,395.85
592,113,78,2024-01-28,1,26.66,26.66
593,149,36,2024-02-02,3,25.57,76.71000000000001
594,118,84,2024-01-16,4,54.38,217.52
595,100,128,2024-02-25,6,45.05,270.29999999999995
596,111,34,2024-02-18,4,122.99,491.96
597,134,181,2024-01-30,4,124.05,496.2
598,132,144,2024-03-26,4,12.8,51.2
599,122,19,2024-02-20,1,34.99,34.99
600,147,11,2024-02-25,5,66.32,331.59999999999997
601,101,118,2024-01-10,4,113.91,455.64
602,120,148,2024-02-24,1,69.71,69.71
603,136,104,2024-03-31,3,39.47,118.41
604,140,107,2024-02-07,1,19.0,19.0
605,107,104,2024-01-03,1,106.33,106.33
606,120,44,2024-03-20,1,79.84,79.84
607,129,177,2024-02-16,2,10.25,20.5
608,105,112,2024-01-14,1,20.98,20.98
609,115,112,2024-03-16,2,25.99,51.98
610,125,135,2024-01-11,3,91.33,273.99
611,125,80,2024-02-13,3,102.16,306.48
612,114,86,2024-01-22,4,23.52,94.08
613,104,131,2024-03-22,2,21.13,42.26
614,107,136,2024-03-06,1,114.79,114.79
615,112,199,2024-02-14,1,100.71,100.71
616,122,187,2024-03-23,3,40.16,120.47999999999999
617,109,61,2024-01-14,3,77.96,233.88
618,109,66,2024-01-26,2,86.74,173.48
619,111,155,2024-01-20,1,113.06,113.06
620,148,195,2024-03-24,1,62.15,62.15
621,104,46,2024-03-21,2,21.25,42.5
622,131,119,2024-03-13,3,25.54,76.62
623,148,149,2024-02-27,4,63.8,255.2
624,143,145,2024-03-23,1,100.9,100.9
625,140,160,2024-02-11,3,19.82,59.46
626,140,81,2024-01-20,1,20.69,20.69
627,128,18,2024-03-01,1,73.73,73.73
628,128,162,2024-02-08,3,78.56,235.68
629,117,152,2024-01-08,3,69.29,207.87
630,122,130,2024-01-10,2,41.03,82.06
631,119,119,2024-02-27,1,41.53,41.53
632,102,15,2024-02-17,2,94.84,189.68
633,118,20,2024-03-23,2,56.24,112.48
634,105,158,2024-03-17,2,24.0,48.0
635,132,99,2024-02-29,1,11.38,11.38
636,137,142,2024-01-06,1,15.12,15.12
637,128,147,2024-03-24,5,69.02,345.09999999999997
638,112,83,2024-03-18,6,97.44,584.64
639,130,129,2024-01-20,1,79.21,79.21
640,103,116,2024-01-14,3,73.82,221.45999999999998
641,121,183,2024-01-11,3,21.96,65.88
642,132,166,2024-01-23,1,13.72,13.72
643,102,64,2024-03-31,6,91.86,551.16
644,128,113,2024-03-08,1,75.77,75.77
645,133,157,2024-01-21,1,103.41,103.41
646,123,96,2024-02-06,1,46.78,46.78
647,124,105,2024-02-13,4,60.06,240.24
648,143,154,2024-01-07,4,107.94,431.76
649,140,166,2024-02-12,2,18.54,37.08
650,104,85,2024-01-13,6,20.83,124.97999999999999
651,135,174,2024-02-19,4,99.51,398.04
652,118,65,2024-03-25,2,57.13,114.26
653,138,39,2024-02-12,2,89.94,179.88
654,105,150,2024-03-25,5,22.58,112.89999999999999
655,109,90,2024-02-09,1,88.03,88.03
656,141,179,2024-03-25,5,58.37,291.84999999999997
657,125,34,2024-03-17,3,97.81,293.43
658,145,22,2024-02-09,4,75.21,300.84
659,135,97,2024-03-23,3,105.98,317.94
660,121,33,2024-03-26,1,19.94,19.94
661,144,190,2024-03-28,6,32.54,195.24
662,133,24,2024-03-23,4,113.94,455.76
663,142,109,2024-03-06,1,9.61,9.61
664,123,5,2024-02-16,2,47.27,94.54
665,119,47,2024-01-28,2,39.21,78.42
666,121,197,2024-03-03,1,20.58,20.58
667,112,58,2024-01-18,6,95.86,575.16
668,109,20,2024-02-07,3,83.41,250.23
669,106,130,2024-03-10,4,10.82,43.28
670,147,135,2024-01-05,6,64.21,385.26
671,142,87,2024-03-20,1,8.19,8.19
672,108,153,2024-02-18,1,74.42,74.42
673,109,42,2024-01-24,2,92.12,184.24
674,144,198,2024-03-20,2,33.01,66.02
675,110,185,2024-02-26,3,7.67,23.009999999999998
676,102,106,2024-02-16,1,83.25,83.25
677,143,185,2024-01-31,1,114.75,114.75
678,128,157,2024-02-06,3,72.76,218.28000000000003
679,148,192,2024-02-27,4,72.02,288.08
680,114,137,2024-01-31,3,27.82,83.46000000000001
681,119,121,2024-01-25,1,35.5,35.5
682,123,174,2024-03-14,1,42.96,42.96
683,128,119,2024-02-06,2,79.52,159.04
684,149,98,2024-03-05,1,24.28,24.28
685,133,108,2024-01-21,2,124.02,248.04
686,112,155,2024-01-18,2,100.88,201.76
687,116,14,2024-03-23,1,37.18,37.18
688,130,96,2024-03-11,6,81.83,490.98
689,106,183,2024-03-07,1,12.74,12.74
690,107,73,2024-01-11,3,112.31,336.93
691,148,42,2024-02-04,2,68.08,136.16
692,128,132,2024-01-19,2,75.57,151.14
693,127,24,2024-01-29,1,58.11,58.11
694,128,90,2024-01-04,2,76.12,152.24
695,126,14,2024-02-20,1,28.93,28.93
696,132,96,2024-01-31,6,11.47,68.82000000000001
697,124,21,2024-02-17,3,56.8,170.39999999999998
698,114,8,2024-02-10,4,24.24,96.96
699,106,183,2024-03-24,3,12.47,37.410000000000004
700,121,38,2024-01-18,5,21.81,109.05
701,102,74,2024-03-01,2,91.28,182.56
702,144,36,2024-03-31,4,35.25,141.0
703,130,115,2024-03-19,1,81.32,81.32
704,100,21,2024-01-03,3,49.77,149.31
705,116,56,2024-01-20,1,41.26,41.26
706,135,187,2024-03-18,2,100.93,201.86
707,133,109,2024-01-15,1,117.72,117.72
708,149,74,2024-01-31,6,23.89,143.34
709,119,32,2024-01-07,6,37.77,226.62
710,115,108,2024-03-22,5,27.56,137.79999999999998
711,139,118,2024-01-09,3,58.27,174.81
712,107,128,2024-03-17,5,102.6,513.0
713,134,5,2024-03-21,2,119.94,239.88
714,132,148,2024-01-31,4,13.13,52.52
715,145,37,2024-02-07,4,80.14,320.56
716,127,1,2024-03-19,4,59.27,237.08
717,122,62,2024-03-14,2,34.78,69.56
718,126,48,2024-03-26,2,27.21,54.42
719,142,22,2024-03-08,2,9.3,18.6
720,123,18,2024-03-08,2,46.65,93.3
721,134,130,2024-03-05,1,113.11,113.11
722,135,6,2024-02-19,1,89.61,89.61
723,130,12,2024-03-22,3,77.39,232.17000000000002
724,124,96,2024-02-02,3,57.03,171.09
725,147,5,2024-02-15,2,69.52,139.04
726,104,89,2024-01-31,2,22.84,45.68
727,146,169,2024-03-21,1,39.55,39.55
728,106,198,2024-03-15,2,11.44,22.88
729,147,194,2024-02-12,3,65.25,195.75
730,108,12,2024-02-15,3,78.06,234.18
731,134,87,2024-03-23,4,121.11,484.44
732,111,200,2024-03-28,6,105.31,631.86
733,129,179,2024-03-02,1,9.32,9.32
734,140,47,2024-01-18,3,20.54,61.62
735,104,184,2024-02-28,1,24.9,24.9
736,102,76,2024-01-26,1,96.93,96.93
737,102,52,2024-01-06,2,82.07,164.14
738,120,80,2024-03-06,2,71.69,143.38
739,125,140,2024-03-01,1,91.63,91.63
740,116,10,2024-03-23,4,40.3,161.2
741,112,74,2024-02-15,2,102.95,205.9
742,149,13,2024-03-24,3,25.07,75.21000000000001
743,121,70,2024-01-16,2,19.45,38.9
744,123,112,2024-02-21,1,48.84,48.84
745,147,113,2024-02-19,1,65.14,65.14
746,121,48,2024-03-04,3,19.39,58.17
747,144,128,2024-02-17,3,33.07,99.21000000000001
748,133,69,2024-01-11,6,113.74,682.4399999999999
749,146,109,2024-01-11,4,41.26,165.04
750,127,155,2024-01-24,1,65.85,65.85
751,134,76,2024-02-11,6,118.41,710.46
752,106,21,2024-02-11,4,12.58,50.32
753,142,76,2024-02-09,1,8.43,8.43
754,128,155,2024-02-24,3,71.83,215.49
755,110,177,2024-02-26,4,7.96,31.84
756,122,115,2024-01-06,2,36.57,73.14
757,146,91,2024-03-19,4,39.01,156.04
758,127,71,2024-03-22,4,63.16,252.64
759,103,20,2024-03-26,3,67.88,203.64
760,140,104,2024-02-16,3,18.85,56.550000000000004
761,132,192,2024-03-27,3,11.65,34.95
762,110,8,2024-01-19,4,7.9,31.6
763,138,174,2024-02-26,1,76.92,76.92
764,102,33,2024-01-09,1,91.71,91.71
765,115,200,2024-03-23,3,26.33,78.99
766,123,93,2024-02-19,1,46.1,46.1
767,136,9,2024-03-18,3,40.0,120.0
768,109,174,2024-02-27,6,80.15,480.90000000000003
769,123,96,2024-02-26,3,46.23,138.69
770,148,20,2024-03-14,2,70.82,141.64
771,108,136,2024-02-16,3,81.41,244.23
772,125,81,2024-03-24,1,87.75,87.75
773,117,64,2024-01-15,3,66.37,199.11
774,101,189,2024-01-24,1,104.71,104.71
775,131,133,2024-02-19,1,26.55,26.55
776,135,31,2024-02-03,1,94.51,94.51
777,149,67,2024-03-31,1,25.5,25.5
778,128,55,2024-03-19,1,73.41,73.41
779,118,178,2024-03-03,1,57.95,57.95
780,112,32,2024-01-18,1,101.54,101.54
781,104,116,2024-01-23,5,23.63,118.14999999999999
782,145,114,2024-01-12,2,78.34,156.68
783,143,82,2024-03-26,2,113.28,226.56
784,122,182,2024-01-09,6,39.85,239.10000000000002
785,135,139,2024-02-07,3,102.49,307.46999999999997
786,119,41,2024-03-31,2,35.1,70.2
787,144,164,2024-01-23,3,37.94,113.82
788,123,131,2024-01-29,1,48.92,48.92
789,107,52,2024-01-18,1,105.36,105.36
790,115,127,2024-01-04,1,25.83,25.83
791,123,142,2024-03-14,4,45.69,182.76
792,123,120,2024-03-11,3,49.91,149.73
793,108,157,2024-01-12,5,70.2,351.0
794,104,80,2024-02-20,2,21.35,42.7
795,145,185,2024-03-02,6,88.12,528.72
796,133,106,2024-02-22,2,121.93,243.86
797,136,19,2024-01-17,2,41.02,82.04
798,120,165,2024-01-10,1,79.21,79.21
799,128,120,2024-03-28,1,77.9,77.9
800,133,89,2024-01-17,4,118.88,475.52
801,149,142,2024-03-22,1,25.23,25.23
802,137,47,2024-01-17,1,15.78,15.78
803,127,129,2024-01-08,1,69.75,69.75
804,107,133,2024-01-20,3,100.54,301.62
805,119,43,2024-01-21,2,38.08,76.16
806,120,182,2024-01-29,3,75.6,226.79999999999998
807,122,133,2024-02-06,5,38.58,192.89999999999998
808,105,65,2024-01-26,6,24.55,147.3
809,140,142,2024-02-05,1,20.67,20.67
810,108,161,2024-02-08,1,78.84,78.84
811,139,137,2024-01-12,2,59.82,119.64
812,132,165,2024-01-22,4,13.24,52.96
813,137,149,2024-01-20,4,15.6,62.4
814,110,169,2024-03-20,1,7.23,7.23
815,146,155,2024-02-13,1,42.44,42.44
816,136,11,2024-01-04,2,43.84,87.68
817,105,12,2024-03-23,3,24.42,73.26
818,149,148,2024-02-03,1,28.16,28.16
819,141,54,2024-03-14,5,61.79,308.95
820,126,159,2024-03-22,3,29.44,88.32000000000001
821,101,128,2024-03-21,1,114.39,114.39
822,134,75,2024-03-23,2,107.84,215.68
823,119,124,2024-02-01,2,35.17,70.34
824,143,104,2024-02-08,1,101.58,101.58
825,129,19,2024-03-29,6,10.44,62.64
826,103,41,2024-02-26,6,72.85,437.09999999999997
827,126,124,2024-02-29,2,27.99,55.98
828,113,88,2024-03-18,2,27.1,54.2
829,109,81,2024-02-10,3,81.52,244.56
830,146,89,2024-02-21,3,42.08,126.24
831,108,195,2024-02-17,1,67.63,67.63
832,132,144,2024-01-14,4,12.38,49.52
833,120,62,2024-02-29,1,82.82,82.82
834,107,69,2024-02-27,1,108.69,108.69
835,115,37,2024-01-13,6,24.73,148.38
836,103,75,2024-02-19,1,68.26,68.26
837,139,108,2024-02-01,2,51.18,102.36
838,110,84,2024-03-14,3,6.72,20.16
839,146,81,2024-01-25,2,44.91,89.82
840,148,41,2024-03-04,4,69.43,277.72
841,132,120,2024-03-04,2,12.79,25.58
842,119,128,2024-01-03,2,37.92,75.84
843,105,101,2024-03-05,1,24.71,24.71
844,129,62,2024-01-28,2,9.71,19.42
845,137,91,2024-01-07,2,15.95,31.9
846,103,73,2024-03-04,4,77.3,309.2
847,138,168,2024-03-27,4,75.51,302.04
848,130,74,2024-03-09,2,74.59,149.18
849,100,28,2024-02-25,1,45.76,45.76
850,108,68,2024-02-16,4,68.75,275.0
851,148,104,2024-02-16,2,64.0,128.0
852,102,103,2024-01-07,1,84.56,84.56
853,136,144,2024-01-25,6,42.44,254.64
854,123,142,2024-02-06,6,47.02,282.12
855,104,99,2024-03-05,1,23.16,23.16
856,128,196,2024-03-11,2,78.17,156.34
857,117,160,2024-03-28,1,65.2,65.2
858,139,31,2024-01-17,1,53.67,53.67
859,106,101,2024-02-17,4,11.62,46.48
860,121,143,2024-02-16,2,20.6,41.2
861,148,37,2024-01-26,2,71.74,143.48
862,138,131,2024-02-21,5,91.31,456.55
863,132,11,2024-01-06,4,12.02,48.08
864,102,36,2024-02-12,3,88.07,264.21
865,130,133,2024-02-28,1,79.97,79.97
866,109,156,2024-03-06,1,93.37,93.37
867,108,84,2024-03-19,2,76.16,152.32
868,120,42,2024-02-20,3,81.32,243.95999999999998
869,139,190,2024-02-08,3,56.89,170.67000000000002
870,137,87,2024-03-05,1,16.29,16.29
871,132,137,2024-03-03,1,13.07,13.07
872,145,145,2024-02-08,2,84.12,168.24
873,130,5,2024-02-17,1,68.65,68.65
874,121,173,2024-01-15,3,19.24,57.72
875,126,150,2024-02-09,1,25.23,25.23
876,146,177,2024-03-21,6,42.79,256.74
877,101,153,2024-03-01,2,109.68,219.36
878,116,168,2024-03-15,2,42.19,84.38
879,136,59,2024-01-07,3,37.51,112.53
880,137,123,2024-01-22,1,14.93,14.93
881,133,162,2024-03-20,3,120.15,360.45000000000005
882,149,98,2024-01-19,1,23.74,23.74
883,143,63,2024-01-05,1,119.82,119.82
884,136,180,2024-01-15,1,42.19,42.19
885,112,5,2024-02-26,3,98.35,295.04999999999995
886,120,108,2024-01-20,1,69.65,69.65
887,126,177,2024-01-27,3,29.5,88.5
888,126,129,2024-03-19,3,28.13,84.39
889,130,189,2024-01-08,1,81.89,81.89
890,145,36,2024-03-07,4,77.83,311.32
891,113,144,2024-02-11,6,30.02,180.12
892,142,123,2024-03-08,3,9.39,28.17
893,124,81,2024-01-23,4,59.25,237.0
894,129,137,2024-02-13,1,10.01,10.01
895,134,91,2024-03-27,5,109.66,548.3
896,149,185,2024-03-28,2,25.9,51.8
897,141,178,2024-02-03,2,63.35,126.7
898,139,124,2024-01-25,5,52.74,263.7
899,115,72,2024-03-12,1,24.51,24.51
900,119,58,2024-02-08,5,39.61,198.05
901,149,74,2024-03-31,1,27.92,27.92
902,113,177,2024-03-31,4,31.46,125.84
903,131,82,2024-03-02,5,23.39,116.95
904,122,144,2024-02-05,4,38.3,153.2
905,118,32,2024-03-14,4,57.17,228.68
906,143,140,2024-02-18,4,112.99,451.96
907,125,89,2024-01-19,1,96.16,96.16
908,118,11,2024-02-06,6,59.45,356.70000000000005
909,145,21,2024-02-14,1,75.75,75.75
910,128,168,2024-02-02,1,76.44,76.44
911,147,123,2024-01-28,4,61.1,244.4
912,112,138,2024-02-04,2,107.59,215.18
913,135,179,2024-02-04,4,98.8,395.2
914,108,28,2024-03-19,3,74.25,222.75
915,147,151,2024-01-31,1,65.65,65.65
916,115,13,2024-03-26,3,28.04,84.12
917,133,58,2024-03-22,3,120.08,360.24
918,114,14,2024-01-13,1,25.71,25.71
919,126,85,2024-03-01,1,26.54,26.54
920,106,175,2024-01-18,3,12.83,38.49
921,100,141,2024-01-21,1,47.12,47.12
922,126,168,2024-03-01,4,26.3,105.2
923,130,167,2024-01-26,3,78.36,235.07999999999998
924,148,74,2024-02-11,3,63.64,190.92000000000002
925,118,166,2024-01-08,2,57.77,115.54
926,149,23,2024-03-24,3,23.66,70.98
927,136,60,2024-03-09,4,36.31,145.24
928,147,186,2024-01-05,4,60.95,243.8
929,111,107,2024-01-23,6,113.46,680.76
930,102,102,2024-03-04,2,82.92,165.84
931,111,192,2024-02-07,2,125.32,250.64
932,102,3,2024-02-08,6,86.83,520.98
933,136,155,2024-01-14,2,41.81,83.62
934,121,73,2024-02-28,5,21.43,107.15
935,141,140,2024-03-08,2,60.87,121.74
936,131,35,2024-03-05,3,22.16,66.48
937,129,70,2024-01-25,3,10.04,30.119999999999997
938,107,85,2024-01-21,4,96.09,384.36
939,146,118,2024-03-23,3,40.69,122.07
940,116,184,2024-01-24,3,36.51,109.53
941,100,189,2024-02-13,3,48.66,145.98
942,118,146,2024-03-27,3,55.8,167.39999999999998
943,148,50,2024-01-23,3,72.01,216.03000000000003
944,139,164,2024-02-21,1,59.24,59.24
945,127,132,2024-02-11,2,58.71,117.42
946,105,103,2024-03-26,1,22.18,22.18
947,106,48,2024-01-18,4,12.17,48.68
948,130,83,2024-02-01,4,75.13,300.52
949,100,67,2024-02-19,2,44.68,89.36
950,115,115,2024-02-04,2,25.75,51.5
951,121,78,2024-03-15,1,19.86,19.86
952,146,147,2024-01-02,3,42.78,128.34
953,116,168,2024-02-16,6,43.45,260.70000000000005
954,144,61,2024-01-08,3,34.21,102.63
955,142,31,2024-02-29,3,9.46,28.380000000000003
956,119,41,2024-02-21,1,37.8,37.8
957,143,129,2024-03-31,4,107.02,428.08
958,149,80,2024-03-29,3,26.72,80.16
959,107,164,2024-02-07,1,101.73,101.73
960,123,158,2024-01-29,2,42.66,85.32
961,114,35,2024-03-02,1,27.63,27.63
962,109,117,2024-03-18,1,86.74,86.74
963,123,107,2024-03-30,1,51.28,51.28
964,135,121,2024-03-09,1,96.59,96.59
965,142,56,2024-02-01,5,9.56,47.800000000000004
966,143,194,2024-03-17,1,116.2,116.2
967,105,135,2024-02-27,2,22.86,45.72
968,133,181,2024-02-16,1,104.55,104.55
969,104,145,2024-01-15,3,22.92,68.76
970,103,141,2024-03-05,2,77.24,154.48
971,112,147,2024-03-09,4,93.86,375.44
972,109,43,2024-02-11,3,80.13,240.39
973,133,114,2024-01-15,4,117.7,470.8
974,143,53,2024-03-15,6,100.12,600.72
975,131,24,2024-03-06,1,23.54,23.54
976,128,15,2024-02-28,1,69.43,69.43
977,108,132,2024-02-23,5,70.42,352.1
978,129,145,2024-01-08,1,10.88,10.88
979,135,119,2024-03-27,2,103.39,206.78
980,119,186,2024-01-03,1,38.39,38.39
981,125,66,2024-01-01,1,86.96,86.96
982,147,56,2024-03-15,5,60.13,300.65000000000003
983,104,12,2024-02-24,2,22.53,45.06
984,122,180,2024-01-09,2,41.69,83.38
985,134,16,2024-01-09,1,119.85,119.85
986,130,9,2024-02-06,6,75.77,454.62
987,126,47,2024-01-18,5,25.46,127.30000000000001
988,149,165,2024-03-23,2,25.0,50.0
989,126,96,2024-02-18,4,30.65,122.6
990,128,97,2024-02-18,1,75.38,75.38
991,105,175,2024-03-25,1,23.24,23.24
992,134,35,2024-03-24,2,127.01,254.02
993,122,31,2024-01-23,3,37.44,112.32
994,134,101,2024-03-08,1,107.96,107.96
995,108,187,2024-01-29,1,70.44,70.44
996,100,194,2024-01-03,4,48.66,194.64
997,119,119,2024-03-27,2,35.52,71.04
998,146,140,2024-02-24,4,42.67,170.68
999,134,98,2024-01-30,1,120.87,120.87
1000,115,118,2024-02-14,2,23.91,47.82
